"dem","gop","other","undecided","n_resp","n_side","n_dem","pollster","date","type"
0.42,0.36,0.02,0.2,1337,1042.86,561.54,"YouGov/Economist",2017-12-05,"RV"
0.37,0.31,0.05,0.27,1572,1068.96,581.64,"Ipsos/Reuters",2017-12-05,"Adults"
0.4,0.38,NA,0.23,1997,1557.66,798.8,"Politico/Morning Consult",2017-12-03,"RV"
0.41,0.35,0.03,0.21,1313,997.88,538.33,"YouGov/Economist",2017-11-28,"RV"
0.36,0.3,0.05,0.29,1572,1037.52,565.92,"Ipsos/Reuters",2017-11-28,"Adults"
0.42,0.36,NA,0.22,1994,1555.32,837.48,"Politico/Morning Consult",2017-11-25,"RV"
0.37,0.28,0.06,0.28,1572,1021.8,581.64,"Ipsos/Reuters",2017-11-22,"Adults"
0.42,0.33,0.02,0.23,1333,999.75,559.86,"YouGov/Economist",2017-11-21,"RV"
0.43,0.36,NA,0.21,2586,2042.94,1111.98,"Politico/Morning Consult",2017-11-19,"RV"
0.43,0.4,0.06,0.1,802,665.66,344.86,"NPR/PBS NewsHour/Marist",2017-11-15,"RV"
0.42,0.34,0.03,0.21,1277,970.52,536.34,"YouGov/Economist",2017-11-14,"RV"
0.38,0.31,0.04,0.28,1572,1084.68,597.36,"Ipsos/Reuters",2017-11-14,"Adults"
0.44,0.36,NA,0.2,1993,1594.4,876.92,"Politico/Morning Consult",2017-11-11,"RV"
0.51,0.36,0.06,0.08,850,739.5,433.5,"Marist",2017-11-09,"RV"
0.4,0.33,0.03,0.24,1329,970.17,531.6,"YouGov/Economist",2017-11-07,"RV"
0.38,0.3,0.04,0.28,1572,1068.96,597.36,"Ipsos/Reuters",2017-11-07,"Adults"
0.38,0.39,NA,0.23,1990,1532.3,756.2,"Politico/Morning Consult",2017-11-06,"RV"
0.51,0.4,0.04,0.06,910,828.1,464.1,"CNN",2017-11-05,"RV"
0.51,0.4,0.01,0.08,884,804.44,450.84,"ABC/Post",2017-11-01,"RV"
0.39,0.36,0.02,0.23,1278,958.5,498.42,"YouGov/Economist",2017-10-31,"RV"
0.4,0.31,0.05,0.24,1798,1276.58,719.2,"Ipsos/Reuters",2017-10-31,"Adults"
0.43,0.38,NA,0.19,1990,1611.9,855.7,"Politico/Morning Consult",2017-10-30,"RV"
0.44,0.37,0.06,0.14,1699,1376.19,747.56,"PRRI",2017-10-30,"RV"
0.5,0.35,0.04,0.11,1005,854.25,502.5,"FOX",2017-10-24,"RV"
0.4,0.33,0.02,0.24,1310,956.3,524,"YouGov/Economist",2017-10-24,"RV"
0.36,0.28,0.05,0.31,2352,1505.28,846.72,"Ipsos/Reuters",2017-10-24,"Adults"
0.42,0.36,NA,0.22,1988,1550.64,834.96,"Politico/Morning Consult",2017-10-23,"RV"
0.41,0.33,0.02,0.23,1320,976.8,541.2,"YouGov/Economist",2017-10-16,"RV"
0.42,0.37,NA,0.21,1991,1572.89,836.22,"Politico/Morning Consult",2017-10-16,"RV"
0.54,0.38,0.03,0.06,894,822.48,482.76,"CNN",2017-10-15,"RV"
0.4,0.33,0.02,0.24,1272,928.56,508.8,"YouGov/Economist",2017-10-10,"RV"
0.43,0.37,NA,0.2,1996,1596.8,858.28,"Politico/Morning Consult",2017-10-09,"RV"
0.39,0.32,0.03,0.25,1293,918.03,504.27,"YouGov/Economist",2017-10-03,"RV"
0.41,0.39,NA,0.2,1992,1593.6,816.72,"Politico/Morning Consult",2017-10-01,"RV"
0.4,0.34,0.02,0.24,1245,921.3,498,"YouGov/Economist",2017-09-26,"RV"
0.42,0.38,NA,0.2,1987,1589.6,834.54,"Politico/Morning Consult",2017-09-24,"RV"
0.49,0.43,0.02,0.05,939,863.88,460.11,"CNN",2017-09-20,"RV"
0.39,0.33,0.03,0.24,1278,920.16,498.42,"YouGov/Economist",2017-09-19,"RV"
0.43,0.37,NA,0.2,1994,1595.2,857.42,"Politico/Morning Consult",2017-09-17,"RV"
0.4,0.31,0.03,0.26,1309,929.39,523.6,"YouGov/Economist",2017-09-12,"RV"
0.4,0.37,NA,0.23,1976,1521.52,790.4,"Politico/Morning Consult",2017-09-11,"RV"
0.39,0.33,0.03,0.25,1303,938.16,508.17,"YouGov/Economist",2017-09-05,"RV"
